IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"44,294.88","37,617.33","27,874.14","5,718.62","7,414.22"
매출원가,"42,097.03","37,876.81","28,300.20","5,932.74","7,488.54"
매출총이익,"2,197.85",-259.49,-426.06,-214.12,-74.32
판매비와관리비,"1,509.13","1,438.64","1,180.96",348.58,357.66
인건비,531.85,487.29,440.88,91.93,115.30
유무형자산상각비,38.77,48.38,64.49,13.16,15.97
연구개발비,4.44,12.76,8.93,0.14,0.14
광고선전비,8.66,6.77,14.42,2.10,0.77
판매비,469.49,424.58,227.09,151.72,133.06
관리비,455.30,458.08,424.66,89.46,92.30
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.62,0.78,0.50,0.07,0.13
영업이익,688.72,"-1,698.13","-1,607.02",-562.69,-431.98
영업이익(발표기준),688.72,"-1,698.13","-1,607.02",-562.69,-431.98
금융수익,"1,293.36","1,011.46","3,112.38","4,719.66",243.00
이자수익,138.46,244.02,298.53,61.95,71.81
배당금수익,3.46,7.78,8.49,5.93,0.94
외환이익,"1,046.27",722.25,502.79,118.85,165.40
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,11.33,3.17,1.64,6.15,0.0
금융자산평가이익,1.54,7.71,5.80,6.31,3.41
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,92.31,26.54,"2,295.13","4,520.47",1.44
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,"1,178.97",789.55,"3,495.31","1,455.22",108.83
이자비용,89.79,188.83,243.49,89.86,55.19
외환손실,879.63,587.07,190.80,113.10,53.55
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,1.27,4.22,1.43,2.35,0.09
금융자산평가손실,14.47,0.0,3.74,0.68,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,193.81,9.43,"3,055.86","1,249.22",0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,840.34,"1,045.90",605.00,294.84,149.81
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,618.21,353.39,408.53,182.80,103.48
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.07,0.25,0.54,0.31,0.11
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,19.57,3.00,45.36,27.40,21.56
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.36,44.52,0.73,0.40,-0.20
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,20.36,17.38,1.24,4.16
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,3.87,15.46,13.79,0.02,2.88
대손충당금환입,1.25,0.02,1.45,0.0,0.34
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,196.99,608.89,117.22,82.67,17.47
기타비용,"1,416.92","2,059.17","3,168.00",179.39,216.36
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,792.06,410.98,672.88,168.32,153.53
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.28,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,46.13,26.00,93.01,0.22,55.63
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,448.06,"1,181.27","2,386.88",0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,1.69,0.13,0.0,0.40,2.27
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,128.97,440.51,15.23,10.45,4.92
"종속기업,공동지배기업및관계기업관련손익","2,243.80","1,463.53",492.76,452.53,282.01
지분법손익,"2,243.80","1,463.53",492.76,452.53,282.01
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,"2,470.34","-1,025.96","-4,060.19","3,269.72",-82.35
법인세비용,"-1,685.31",-192.27,-782.09,397.13,1.65
계속영업이익,"4,155.64",-833.69,"-3,278.10","2,872.59",-84.00
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,"4,155.64",-833.69,"-3,278.10","2,872.59",-84.00
지배주주순이익,"3,671.68",-608.62,"-2,521.41","2,877.68",-58.15
비지배주주순이익,483.96,-225.07,-756.69,-5.10,-25.85
