IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"14,731.43","16,848.15","20,595.43","5,271.33","4,666.20"
매출원가,"12,640.07","14,205.64","17,155.94","4,362.84","3,803.42"
매출총이익,"2,091.36","2,642.51","3,439.49",908.49,862.78
판매비와관리비,"1,280.45","1,343.36","1,642.82",402.80,402.14
인건비,375.16,453.86,542.96,134.79,123.82
유무형자산상각비,63.94,68.43,96.74,28.55,18.98
연구개발비,74.38,83.27,103.95,28.59,70.48
광고선전비,41.57,45.17,56.73,7.52,7.04
판매비,435.05,398.62,497.86,112.61,101.45
관리비,276.52,289.74,329.40,87.67,79.65
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,13.83,4.27,15.17,3.08,0.71
영업이익,810.90,"1,299.16","1,796.68",505.68,460.65
영업이익(발표기준),810.90,"1,299.16","1,796.68",505.68,460.65
금융수익,126.11,280.96,367.47,144.73,60.79
이자수익,36.33,103.91,140.15,33.50,32.44
배당금수익,20.04,28.72,32.16,6.41,4.57
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,69.74,76.28,97.89,25.26,23.79
금융자산평가이익,0.0,70.25,97.27,79.56,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,1.81,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,217.38,129.04,162.07,57.45,33.30
이자비용,68.47,91.19,108.36,26.23,27.02
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,18.31,37.75,34.19,4.04,4.97
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,130.61,0.10,19.52,27.18,1.31
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,530.91,387.14,737.04,100.10,151.83
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,444.87,295.76,514.22,70.20,133.66
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.81,1.02,132.30,1.24,0.03
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,1.61,0.28,0.0,0.0
파생상품이익,0.0,4.03,21.27,9.30,0.29
임대료수익,44.12,44.58,41.27,11.51,11.07
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,41.12,40.14,27.69,7.84,6.77
기타비용,546.23,433.05,541.72,86.63,82.30
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,454.74,326.44,303.64,61.69,64.47
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.83,10.11,59.02,0.78,0.63
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,20.25,21.64,24.89,0.0,0.0
파생상품손실,0.0,0.85,78.27,13.72,4.92
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,31.53,30.90,11.01,0.0,0.0
기타,38.88,43.11,64.89,10.45,12.27
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,704.32,"1,405.17","2,197.39",606.42,557.68
법인세비용,277.54,221.18,474.18,121.75,127.51
계속영업이익,426.78,"1,183.99","1,723.21",484.67,430.17
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,426.78,"1,183.99","1,723.21",484.67,430.17
지배주주순이익,428.30,"1,168.77","1,694.18",474.77,423.01
비지배주주순이익,-1.52,15.22,29.03,9.90,7.17
