IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"8,810.12","7,495.27","6,454.73","1,710.19","1,168.11"
매출원가,"6,682.98","5,856.39","4,682.31","1,233.90",810.26
매출총이익,"2,127.13","1,638.88","1,772.42",476.29,357.85
판매비와관리비,"1,077.14","1,181.13","1,466.27",373.96,386.90
인건비,390.07,457.51,576.01,154.21,133.81
유무형자산상각비,110.13,117.02,123.88,28.77,31.57
연구개발비,131.75,155.40,341.07,72.62,75.30
광고선전비,2.70,2.96,6.06,0.0,0.0
판매비,30.21,74.01,-23.53,3.64,4.22
관리비,412.00,371.76,442.06,63.40,59.99
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.28,2.48,0.73,51.32,82.00
영업이익,"1,049.99",457.75,306.14,102.33,-29.05
영업이익(발표기준),"1,049.99",457.75,306.14,102.33,-29.05
금융수익,112.64,199.22,184.09,14.77,19.98
이자수익,12.35,38.43,44.86,12.05,7.86
배당금수익,1.65,0.45,1.04,0.03,0.50
외환이익,0.0,14.93,7.05,1.22,2.47
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,47.83,2.11,0.09,0.0,0.0
금융자산평가이익,5.07,0.26,49.72,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,39.81,38.36,76.99,1.47,9.16
기타금융수익,5.94,104.68,4.36,0.0,0.0
금융원가,231.40,571.43,803.19,49.99,48.09
이자비용,76.57,182.36,205.60,48.10,48.01
외환손실,0.0,26.52,44.67,1.18,0.07
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,8.77,3.72,0.34,0.0,0.0
금융자산평가손실,26.32,47.46,15.86,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,23.36,0.0,0.71,0.0
기타금융원가,119.73,287.99,536.71,0.0,0.0
기타수익,181.03,60.96,75.27,8.97,24.61
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,118.89,54.89,55.26,4.30,18.47
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,52.66,1.96,7.46,3.04,0.09
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.46,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.57,2.14,0.77,0.33
대손충당금환입,2.42,0.24,1.79,0.00,0.0
충당부채환입액,0.0,0.0,0.88,0.0,0.88
기타,6.60,3.30,7.74,0.85,4.84
기타비용,208.98,180.80,113.65,6.68,33.55
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,155.79,49.40,38.27,4.17,11.28
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.26,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,3.61,6.67,24.92,2.26,17.55
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,40.50,118.47,8.92,0.0,0.02
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,1.93,0.22,33.82,0.0,4.31
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,6.90,6.03,7.73,0.26,0.40
"종속기업,공동지배기업및관계기업관련손익",383.36,-62.38,-156.28,83.80,-169.82
지분법손익,383.36,-62.38,-156.28,83.80,-169.82
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,"1,286.64",-96.68,-507.62,153.20,-235.92
법인세비용,260.96,86.01,103.01,37.67,3.83
계속영업이익,"1,025.69",-182.68,-610.63,115.53,-239.75
중단영업이익,261.90,0.0,0.0,0.0,0.0
당기순이익,"1,287.59",-182.68,-610.63,115.53,-239.75
지배주주순이익,"1,018.21",-261.93,-745.31,55.47,-262.64
비지배주주순이익,269.38,79.25,134.68,60.06,22.89
