IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"82,076.14","81,655.81","81,808.86","20,617.91","20,518.68"
매출원가,"76,205.89","76,565.43","76,434.85","19,372.41","19,160.64"
매출총이익,"5,870.25","5,090.38","5,374.01","1,245.50","1,358.04"
판매비와관리비,"3,749.10","2,762.36","3,185.91",760.02,780.66
인건비,"1,104.38","1,245.27","1,376.55",363.72,350.19
유무형자산상각비,123.86,114.87,129.45,33.32,30.17
연구개발비,446.64,483.13,544.09,124.95,106.53
광고선전비,73.33,73.79,113.85,14.99,15.85
판매비,"1,500.93","1,168.19","1,249.45",235.75,341.07
관리비,499.96,360.38,379.50,98.19,80.65
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,-683.27,-606.98,-110.90,-143.80
영업이익,"2,121.15","2,328.02","2,188.10",485.48,577.38
영업이익(발표기준),"2,121.15","2,328.02","2,188.10",485.48,577.38
금융수익,381.63,446.76,372.87,80.59,94.97
이자수익,381.63,476.27,395.86,83.98,101.02
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,-29.51,-22.99,-3.39,-6.05
금융원가,636.86,716.02,572.71,122.58,157.24
이자비용,636.86,761.39,608.02,129.06,166.17
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,-45.37,-35.31,-6.48,-8.93
기타수익,"2,007.27","1,513.99","1,346.18",860.04,407.21
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,"1,197.89",691.80,610.96,722.30,186.65
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,38.92,34.69,117.60,15.75,66.44
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,3.37,85.70,89.40,0.61,5.06
파생상품이익,38.84,20.79,0.0,0.0,0.0
임대료수익,0.89,1.38,0.93,0.25,0.22
로열티수익,38.42,38.52,20.57,1.07,4.09
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,2.32
기타,688.94,641.11,506.72,120.06,142.43
기타비용,"3,049.51","2,464.41","1,605.43",280.28,466.06
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,872.36,"1,533.19",564.66,148.05,97.58
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,12.38,186.90,283.50,18.83,36.64
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,"1,660.24",121.18,7.41,0.0,24.44
파생상품손실,60.60,7.30,64.55,0.36,27.03
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.05,58.76,-6.19,-1.14,-3.58
기타,443.88,557.08,691.50,114.18,283.95
"종속기업,공동지배기업및관계기업관련손익",36.95,28.32,45.58,11.21,15.05
지분법손익,36.95,28.32,45.58,11.21,15.05
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,860.63,"1,136.66","1,774.59","1,034.46",471.31
법인세비용,425.81,541.98,709.81,21.42,135.87
계속영업이익,434.82,594.68,"1,064.78","1,013.04",335.44
중단영업이익,0.0,-69.20,229.94,6.59,31.40
당기순이익,434.82,525.48,"1,294.72","1,019.63",366.84
지배주주순이익,654.16,914.61,"1,204.35",957.42,356.59
비지배주주순이익,-219.34,-389.13,90.37,62.21,10.25
