IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,709.73","1,587.85","1,334.58",299.74,284.81
매출원가,"1,379.81","1,287.15","1,042.87",231.16,219.69
매출총이익,329.92,300.70,291.71,68.58,65.12
판매비와관리비,514.96,311.98,285.15,80.39,75.37
인건비,130.06,119.94,109.14,32.20,27.18
유무형자산상각비,24.41,22.47,18.18,4.22,4.69
연구개발비,1.51,0.72,0.62,0.01,0.16
광고선전비,111.22,15.62,11.58,6.03,4.07
판매비,6.26,4.29,5.78,0.86,1.85
관리비,241.50,148.94,139.86,37.06,37.43
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,-185.04,-11.28,6.56,-11.81,-10.25
영업이익(발표기준),-185.04,-11.28,6.56,-11.81,-10.25
금융수익,46.47,75.80,75.71,6.26,12.76
이자수익,39.73,52.57,32.74,6.26,12.76
배당금수익,0.58,0.20,0.59,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,1.48,1.37,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,4.68,21.65,42.39,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,30.13,32.88,181.36,9.31,8.68
이자비용,29.88,32.88,35.98,9.31,8.68
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.24,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,145.38,0.0,0.0
기타수익,4.47,1.19,7.01,0.32,0.22
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,3.81,0.36,0.48,0.0,0.13
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.11,0.00,0.12,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.05,0.05,0.18,0.11,0.05
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,0.50,0.78,6.23,0.21,0.04
기타비용,25.86,25.10,4.35,0.21,0.48
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.48,0.08,0.05,0.01,0.01
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.09,2.16,0.36,0.09,0.32
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,24.61,22.10,2.03,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.03,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.69,0.76,1.88,0.11,0.15
"종속기업,공동지배기업및관계기업관련손익",-0.91,-3.36,-0.96,0.0,0.0
지분법손익,-0.91,-3.36,-0.96,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-191.00,4.36,-97.39,-14.75,-6.43
법인세비용,-7.59,0.17,1.66,1.30,0.12
계속영업이익,-183.41,4.19,-99.05,-16.05,-6.54
중단영업이익,0.0,-6.69,-4.53,0.0,-3.31
당기순이익,-183.41,-2.50,-103.58,-16.05,-9.85
지배주주순이익,-179.62,-0.49,-101.96,-16.05,-8.79
비지배주주순이익,-3.79,-2.01,-1.62,0.0,-1.07
