IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,582.58","1,459.00","1,623.50",484.40,425.90
매출원가,"1,141.30","1,082.83","1,269.42",387.51,326.16
매출총이익,441.28,376.17,354.08,96.89,99.74
판매비와관리비,178.12,197.79,258.27,59.90,52.07
인건비,101.71,112.01,184.01,0.0,0.0
유무형자산상각비,8.12,8.62,8.67,0.0,0.0
연구개발비,19.18,16.79,15.67,0.0,0.0
광고선전비,0.05,0.0,0.0,0.0,0.0
판매비,-6.37,7.58,-7.08,0.0,0.0
관리비,55.45,46.56,51.66,0.0,0.0
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,6.23,5.33,59.90,52.07
영업이익,263.16,178.38,95.81,37.00,47.67
영업이익(발표기준),263.16,178.38,95.81,37.00,47.67
금융수익,5.04,8.64,12.54,2.34,2.90
이자수익,5.04,8.64,12.54,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,2.34,2.90
금융원가,4.72,7.72,8.07,2.01,2.19
이자비용,4.72,7.72,8.07,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,2.01,2.19
기타수익,119.72,67.30,170.10,10.81,39.57
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.01,0.10,0.0,0.0
외환이익,96.70,34.12,121.66,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,2.50,26.61,45.82,0.0,0.0
자산처분(폐기)이익,0.06,4.82,0.88,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.71,0.39,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,19.74,1.36,1.64,10.81,39.57
기타비용,73.86,38.62,49.39,11.68,7.34
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,58.60,33.55,37.88,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,8.06,3.43,9.56,0.0,0.0
자산처분(폐기)손실,0.03,0.34,0.87,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,2.03,0.25,0.05,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.00,0.01,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,5.13,1.05,1.03,11.68,7.34
"종속기업,공동지배기업및관계기업관련손익",1.99,12.09,11.44,6.83,-7.55
지분법손익,1.99,12.09,11.44,6.83,-7.55
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,311.33,220.07,232.43,43.28,73.06
법인세비용,77.10,56.34,38.37,0.0,0.12
계속영업이익,234.23,163.74,194.05,43.28,72.93
중단영업이익,12.83,5.46,0.0,0.0,0.0
당기순이익,247.06,169.20,194.05,43.28,72.93
지배주주순이익,243.32,167.25,195.38,43.30,73.52
비지배주주순이익,3.75,1.95,-1.33,-0.02,-0.59
