IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,237.67,161.55,64.23,7.67,29.87
매출원가,191.65,159.13,68.45,5.24,29.96
매출총이익,46.02,2.42,-4.22,2.43,-0.09
판매비와관리비,47.00,57.33,85.92,4.45,51.86
인건비,16.26,19.73,17.75,3.05,4.62
유무형자산상각비,3.53,5.27,1.38,0.00,0.32
연구개발비,9.16,8.50,5.37,0.92,1.60
광고선전비,0.73,0.25,0.0,0.0,0.0
판매비,10.73,4.71,40.46,0.13,41.48
관리비,5.89,18.87,16.45,-0.70,3.74
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.69,0.00,4.51,1.05,0.10
영업이익,-0.98,-54.91,-90.14,-2.02,-51.95
영업이익(발표기준),-0.98,-54.91,-90.14,-2.02,-51.95
금융수익,6.10,12.09,2.05,0.03,0.84
이자수익,6.10,6.39,2.05,0.03,0.84
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.93,0.0,0.0,0.0
금융자산평가이익,0.0,4.77,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,14.16,40.92,46.85,8.75,10.17
이자비용,12.58,40.80,46.85,8.75,10.17
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,1.59,0.13,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,8.21,9.30,45.97,0.46,1.44
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.23,0.06,0.00,0.01,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,0.01,1.96,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.67,0.72,0.39,0.45,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,3.67,7.05,1.27,0.0,1.27
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,3.65,1.46,42.35,0.00,0.17
기타비용,56.34,18.90,12.13,0.07,1.54
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.32,0.15,0.06,0.0,0.02
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.0,0.09,0.01,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,7.63,11.60,2.93,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,11.13,0.23,1.04,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,37.26,6.84,8.08,0.07,1.53
"종속기업,공동지배기업및관계기업관련손익",-0.97,0.0,0.0,0.0,0.0
지분법손익,-0.97,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-58.14,-93.34,-101.09,-10.35,-61.39
법인세비용,0.0,0.0,0.0,0.0,0.0
계속영업이익,-58.14,-93.34,-101.09,-10.35,-61.39
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-58.14,-93.34,-101.09,-10.35,-61.39
지배주주순이익,-58.14,-93.34,-101.09,-10.35,-61.39
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
