IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,942.80,861.77,864.44,200.35,217.75
매출원가,774.52,736.56,723.79,172.26,174.29
매출총이익,168.27,125.21,140.66,28.09,43.45
판매비와관리비,159.19,176.79,165.45,44.34,40.09
인건비,97.35,101.34,98.02,25.57,24.03
유무형자산상각비,8.32,8.26,8.28,1.30,1.40
연구개발비,14.02,16.05,16.70,3.59,4.25
광고선전비,2.79,2.62,2.83,1.35,0.99
판매비,2.79,10.56,2.84,0.57,0.47
관리비,33.19,37.55,35.86,11.86,8.86
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.72,0.40,0.92,0.11,0.09
영업이익,9.09,-51.58,-24.80,-16.25,3.36
영업이익(발표기준),9.09,-51.58,-24.80,-16.25,3.36
금융수익,1.99,6.55,5.64,2.22,1.73
이자수익,1.97,1.92,2.97,0.66,0.86
배당금수익,0.03,0.04,0.04,0.0,0.0
외환이익,0.0,0.30,0.30,0.10,0.14
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.30,0.0
금융자산평가이익,0.0,3.31,2.33,1.16,0.72
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,16.90,24.51,23.59,4.94,6.14
이자비용,16.90,21.80,21.34,4.65,5.24
외환손실,0.0,0.16,0.66,0.05,0.17
대손상각비,0.0,1.99,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.56,1.59,0.24,0.72
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,13.92,4.37,7.09,2.29,0.89
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.81,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,2.48,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.42,0.01,0.49,0.30,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,2.86,3.35,2.81,1.06,0.55
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,7.34,1.00,3.80,0.93,0.34
기타비용,6.24,7.73,2.09,0.23,1.17
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.96,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,1.32,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.03,0.02,0.07,0.01
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,3.96,7.70,2.07,0.16,1.16
"종속기업,공동지배기업및관계기업관련손익",0.63,0.52,-0.18,-0.36,-0.31
지분법손익,0.63,0.52,-0.18,-0.36,-0.31
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,2.48,-72.39,-37.94,-17.27,-1.64
법인세비용,-0.47,-1.09,9.99,0.0,0.0
계속영업이익,2.95,-71.29,-47.93,-17.27,-1.64
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,2.95,-71.29,-47.93,-17.27,-1.64
지배주주순이익,0.26,-71.60,-48.96,-17.54,-2.18
비지배주주순이익,2.69,0.30,1.02,0.27,0.54
