IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,140.51","2,184.11","2,780.15",476.72,694.35
매출원가,"2,017.86","2,158.98","2,572.43",458.26,629.50
매출총이익,122.65,25.12,207.71,18.46,64.85
판매비와관리비,140.70,185.35,170.56,36.76,45.46
인건비,67.87,79.91,77.35,18.30,21.82
유무형자산상각비,15.57,15.72,21.93,5.59,4.83
연구개발비,6.28,21.40,14.07,3.12,3.78
광고선전비,2.28,1.54,2.12,0.55,0.50
판매비,17.28,25.02,16.15,1.01,3.63
관리비,29.94,36.54,35.34,7.57,10.41
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,1.48,5.22,3.60,0.61,0.49
영업이익,-18.06,-160.22,37.15,-18.29,19.39
영업이익(발표기준),-18.06,-160.22,37.15,-18.29,19.39
금융수익,7.35,15.66,12.38,4.03,4.35
이자수익,2.54,8.72,9.95,3.38,2.60
배당금수익,0.31,0.16,0.29,0.42,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,3.38,0.64,1.25,0.0,1.25
금융자산평가이익,1.13,6.13,0.50,0.16,0.46
금융자산손상차손환입,0.0,0.0,0.39,0.07,0.03
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,31.18,43.05,30.01,9.97,7.19
이자비용,14.30,39.36,29.97,9.97,7.19
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,9.58,0.16,0.0,0.0,0.0
금융자산평가손실,7.33,2.94,0.05,0.0,0.0
금융자산손상차손,0.0,0.61,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,-0.04,0.0,0.0,0.0,0.0
기타수익,10.45,6.32,16.40,1.43,2.45
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,4.62,5.00,14.61,1.03,1.72
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.16,0.05,0.12,0.00,0.01
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.38,0.00,0.22,0.0,0.22
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,5.28,1.26,1.44,0.40,0.49
기타비용,20.81,27.67,14.28,2.08,3.54
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,3.95,14.64,4.64,1.32,1.13
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.15,1.43,0.13,0.01,0.01
자산평가손실,0.0,1.66,0.0,0.0,0.0
자산손상차손,5.14,7.65,6.00,0.02,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,-0.64,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,12.20,2.29,3.52,0.72,2.41
"종속기업,공동지배기업및관계기업관련손익",-0.10,10.70,1.15,-1.41,-0.68
지분법손익,0.0,10.70,1.15,-1.41,-0.68
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-0.10,0.0,0.0,0.0,0.0
세전계속사업이익,-52.35,-198.27,22.79,-26.29,14.76
법인세비용,2.89,-45.86,6.06,-2.05,2.48
계속영업이익,-55.24,-152.41,16.73,-24.24,12.28
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-55.24,-152.41,16.73,-24.24,12.28
지배주주순이익,-52.74,-150.43,16.73,-24.24,12.28
비지배주주순이익,-2.49,-1.98,-0.00,0.0,0.0
