IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,262.87,269.44,251.61,41.38,62.28
매출원가,184.37,201.52,189.69,27.75,46.03
매출총이익,78.50,67.92,61.92,13.63,16.25
판매비와관리비,68.38,76.73,61.08,14.69,16.92
인건비,29.93,31.39,32.38,7.14,9.03
유무형자산상각비,4.22,3.71,3.30,0.76,0.88
연구개발비,14.09,15.15,10.06,2.78,2.30
광고선전비,1.47,0.72,0.47,0.13,0.05
판매비,2.27,6.68,0.99,0.54,1.01
관리비,16.40,19.09,13.81,3.32,3.62
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.07,0.02,0.02
영업이익,10.12,-8.82,0.84,-1.06,-0.67
영업이익(발표기준),10.12,-8.82,0.84,-1.06,-0.67
금융수익,5.84,3.23,8.07,0.61,1.67
이자수익,1.41,0.63,0.63,0.61,0.06
배당금수익,3.24,2.40,1.61,0.0,1.58
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.69,0.05,0.24,0.0,0.03
금융자산평가이익,0.50,0.15,5.59,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,0.86,2.62,0.66,0.03,0.44
이자비용,0.61,0.75,0.57,0.03,0.24
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.25,1.87,0.09,0.0,0.20
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,5.57,1.53,3.37,0.45,0.74
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,2.93,0.98,1.52,0.30,0.49
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.25,0.0,0.30,0.0,0.02
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.08,0.12,0.02,0.11,0.03
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.24,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,1.08,0.42,1.52,0.04,0.20
기타비용,4.27,4.80,5.67,1.20,0.18
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,1.51,0.42,0.23,0.09,0.14
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.00,0.0,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,2.51,3.92,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,3.26,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.25,0.45,2.18,1.11,0.05
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,16.39,-11.47,5.94,-1.23,1.12
법인세비용,0.95,-2.08,1.11,0.0,0.0
계속영업이익,15.44,-9.39,4.83,-1.23,1.12
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,15.44,-9.39,4.83,-1.23,1.12
지배주주순이익,15.44,-8.73,5.31,-1.23,1.65
비지배주주순이익,0.0,-0.66,-0.48,0.0,-0.52
