IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,659.25","1,492.12","1,469.01",460.40,323.80
매출원가,"1,476.33","1,403.54","1,396.17",410.77,311.91
매출총이익,182.92,88.59,72.84,49.63,11.89
판매비와관리비,154.86,133.19,123.78,35.21,30.31
인건비,67.40,64.65,61.14,16.78,14.68
유무형자산상각비,22.62,12.32,8.12,1.93,2.16
연구개발비,20.18,18.44,19.48,5.49,4.78
광고선전비,0.0,0.0,0.01,0.0,0.0
판매비,6.98,7.44,6.51,2.01,1.73
관리비,37.40,30.05,28.18,8.88,6.88
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.28,0.29,0.35,0.12,0.08
영업이익,28.05,-44.60,-50.95,14.42,-18.42
영업이익(발표기준),28.05,-44.60,-50.95,14.42,-18.42
금융수익,14.09,21.82,13.39,2.16,4.93
이자수익,13.99,21.22,12.63,2.12,4.03
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.00,0.68,0.00,0.41
금융자산평가이익,0.10,0.60,0.08,0.04,0.49
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,5.84,15.06,31.49,4.26,3.66
이자비용,5.60,12.36,12.64,3.70,2.73
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.06,0.72,0.0,0.0
금융자산평가손실,0.24,2.64,15.99,0.57,0.93
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,2.14,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,58.38,55.45,55.69,15.90,14.91
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,30.02,21.23,30.72,8.83,10.07
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.56,1.38,4.75,0.23,0.13
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.02,0.01,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.10,0.60,0.36,0.02,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,27.71,32.25,19.85,6.80,4.71
기타비용,40.44,22.78,19.86,6.04,5.43
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,14.26,13.00,11.82,4.98,3.74
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,2.71,5.73,2.92,0.58,0.66
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,19.45,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.57,0.0,0.03,0.0,0.31
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,3.44,4.04,5.08,0.48,0.73
"종속기업,공동지배기업및관계기업관련손익",0.0,-0.00,-4.49,0.0,0.0
지분법손익,0.0,-0.00,-4.49,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,54.24,-5.17,-37.71,22.17,-7.68
법인세비용,21.26,-0.26,4.22,0.38,1.70
계속영업이익,32.99,-4.90,-41.93,21.79,-9.37
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,32.99,-4.90,-41.93,21.79,-9.37
지배주주순이익,56.40,-1.62,-41.16,21.47,-9.62
비지배주주순이익,-23.41,-3.28,-0.78,0.32,0.25
